own_speed_kph,rival_speed_kph,speed_delta_kph,gap_s,gap_rate_s_per_s,own_accel_kph_s,rival_accel_kph_s,own_throttle,rival_throttle,throttle_delta,own_brake,rival_brake,own_rpm,rival_rpm,rpm_delta,own_gear,rival_gear,own_drs,rival_drs,speed_delta_roll_mean,speed_delta_roll_std,own_energy_mj,energy_uncertainty_mj,recovery_kw,recovery_uncertainty_kw,action,source_group,label_source
182.13474119932067,151.0344707121391,31.100270487181575,2.6761623769039815,0.004322014393954675,-76.05554857313646,-70.04395159174389,9.24249628885357,4.870091777795518,4.372404511058051,100,100,10031.048671990666,9855.528355160592,175.52031683007408,4,3,1,1,21.74704689278103,3.150553961582835,2.067098663965802,0.06900983951288026,27.72745650108546,2.569369561391832,HOLD,24,gridghost_v2_teacher
145.02086720655268,107.21327482212462,37.80759238442806,-0.8930179638539498,0.023003631861209704,-73.12587876544846,-83.41768040989197,2.162745914253807,0.0,2.162745914253807,100,100,10781.364961915877,9695.617113641674,1085.7478482742026,4,3,1,1,29.49996387872169,5.223112934432914,3.5397239786320296,0.11672755166564763,40.42649463126911,11.437982206059784,DEFEND,24,gridghost_v2_teacher
224.07694125424922,236.65494139257177,-12.578000138322551,-0.12378261525275791,-0.027461965857409537,-21.682820000507057,6.547753424302635,71.62122480276868,76.35870648907165,-4.737481686302971,0,0,9839.76719777672,11819.489026530999,-1979.7218287542782,6,6,1,1,-6.159038164235701,2.941601327696902,2.5826210084016186,0.19355204720072872,42.80375970017285,1.7771786582556204,DEFEND,3,gridghost_v2_teacher
103.47036451969491,93.95327167155897,9.517092848135945,1.6877642125890953,0.031803882336087996,-32.69003298101616,-25.898057069157364,5.615629009770161,15.105931456469456,-9.490302446699296,100,100,7995.0465798815485,7580.223980940274,414.8225989412749,3,3,1,1,14.18710438662783,8.932248391686718,1.2981614878592953,0.22584000486154904,12.775879703881753,10.692090863234817,HOLD,28,gridghost_v2_teacher
264.27510593330516,268.1057678874483,-3.8306619541431246,0.057873259486615675,0.06535304980264756,16.01343066133845,-0.34568967363069775,94.57388447875859,100.0,-5.426115521241414,0,0,10596.2905767661,11535.226528679648,-938.9359519135487,7,7,1,1,-5.585656441722411,1.9629553518210807,1.0556736101415911,0.21029636217188308,10.734876928232481,9.118300239940385,CONSERVE,13,gridghost_v2_teacher
233.86719577361518,243.71148787413532,-9.844292100520136,0.44260018941081036,-0.03630004276852386,-2.669501191867773,-2.2237620564484493,31.797576707705616,76.9513067944982,-45.15373008679258,0,0,9818.182960953365,11582.90394704897,-1764.7209860956045,6,6,1,1,-0.2837997734168889,1.005240709884543,3.9722866988581544,0.1723087211954139,2.452514174608302,1.5115071009944858,ATTACK,2,gridghost_v2_teacher
161.72906790876314,133.0997718905033,28.62929601825985,1.4217354576592378,0.12461883174322518,-77.77809432433604,-77.32404703341456,3.0670169054597634,0.0,3.0670169054597634,100,100,10955.071562916204,10431.854396044204,523.2171668720002,4,3,1,1,34.30496062986554,2.8959963540065936,2.0514223805498046,0.1899551889178132,29.2154919860389,14.108916145432776,ATTACK,24,gridghost_v2_teacher
213.68964582455374,177.17838013289332,36.51126569166041,-1.1844386362894053,-0.017061830282405707,-82.40670508625635,-85.79303330401184,8.847946959258385,0.0,8.847946959258385,100,100,10348.697958357834,10614.522617277386,-265.82465891955144,7,5,1,1,22.842966064463937,17.532002612925478,1.7121531847124092,0.057211966855472744,18.828001987058716,7.111990126352555,HOLD,22,gridghost_v2_teacher
264.29674128629114,271.246028787393,-6.949287501101878,0.7934719046797994,0.0651172202667546,6.832657036186145,8.568756332221533,93.76414082619664,100.0,-6.235859173803362,0,0,10803.96198378498,11925.9548327097,-1121.9928489247195,7,7,1,1,-5.9841376827652155,1.1745666418727208,3.8409640414131907,0.23421143945903833,22.663481633239464,7.804126721108537,HOLD,17,gridghost_v2_teacher
222.02312698941853,192.70798593436768,29.315141055050844,2.1392881414473486,0.027904812570018374,-112.80479176497211,-106.48661681348808,0.0,19.36332009797922,-19.36332009797922,100,100,9572.209495012277,9591.149699882679,-18.94020487040143,7,7,1,1,16.397909892062955,20.075744501834908,1.4996967687788252,0.1701680815890162,5.385265013920245,1.9651878330362036,CONSERVE,21,gridghost_v2_teacher
267.489673460281,277.73251165039255,-10.24283819011157,0.2905649584209738,0.00788914900832713,16.291144116613463,27.823590108349503,98.46924810643952,100.0,-1.5307518935604776,0,0,11442.112500837735,11639.26595169475,-197.15345085701483,6,7,1,1,-9.047081909776685,4.283818095120294,3.9847862037570474,0.1611938856056897,37.7581378896771,14.854824964894089,ATTACK,9,gridghost_v2_teacher
257.42800740771764,275.95407998516174,-18.526072577444097,0.7607864364823004,0.012203294437196605,7.45731979028445,9.784248204495249,100.0,98.56618699640197,1.4338130035980328,0,0,11261.317850868194,10585.285295016978,676.0325558512159,6,7,1,1,-1.949336118458064,3.177885946409889,1.9412769686058666,0.0668230669113764,10.96503543250711,9.249977372961089,HOLD,7,gridghost_v2_teacher
134.67840131301517,120.3070573065459,14.371344006469272,0.028748897420988406,0.4002907457353515,-51.04989860937074,-31.610188291011262,0.0,2.889621494152652,-2.889621494152652,100,100,8776.261866421775,8236.0032949742,540.2585714475754,3,3,1,1,25.757650689203793,8.626704747173502,3.421973516751773,0.22005485976674438,15.326585801618592,7.4822543779722785,ATTACK,26,gridghost_v2_teacher
284.5811350499576,290.07734635006875,-5.496211300111156,-1.4893940383751274,-0.06938085961591997,3.5311053992393466,4.639334892865695,100.0,97.97986132557628,2.0201386744237197,0,0,11229.209018243675,10849.527311970043,379.6817062736318,7,7,1,1,-4.942414069477365,3.4805362281671273,2.2139435054085603,0.17675395461385263,44.181267639414095,9.30536564487066,HOLD,17,gridghost_v2_teacher
113.88062336684837,108.58033059952992,5.300292767318453,-0.09376808077692433,0.4459782994874405,-46.01392362311799,-44.98592140932172,0.0,0.0,0.0,100,100,8652.737687738707,7936.794055500606,715.9436322381007,3,3,1,1,24.861641611603243,8.208814167239868,3.0035195436830673,0.19675069948758322,33.749259207087086,5.197392919695732,DEFEND,26,gridghost_v2_teacher
272.46894956275696,282.56187182757486,-10.0929222648179,1.9354985437045897,0.042829208188943965,11.208222608383748,-3.0698840069644855,88.61012451680752,100.0,-11.389875483192483,0,100,10880.69038349242,11165.077872408818,-284.38748891639807,7,7,1,1,-1.3952846039157434,1.4828859845973925,0.9110754516101752,0.059739694462770256,4.91770310015511,3.320953258955911,CONSERVE,18,gridghost_v2_teacher
241.3852920876512,237.2339845062224,4.151307581428796,-1.4570694307635108,-0.018629038571756625,-1.431114749203346,2.175380794888715,40.88749596009515,98.39462362085602,-57.50712766076087,0,0,10317.155757092734,10580.106685782936,-262.9509286902012,6,6,1,1,-2.12021883435406,1.1569114116661032,2.464325345798806,0.18432256177117173,10.69462635122688,9.120176393571608,DEFEND,2,gridghost_v2_teacher
263.0671325621683,229.4735587086092,33.59357385355909,-1.2218276579330105,-0.010450364028297472,10.839438055597602,-85.51870348891015,7.154627155942254,11.315125623818417,-4.160498467876163,0,100,10995.337617688016,11016.738754534616,-21.40113684659991,7,7,1,1,2.749036667211169,15.788724748073017,1.4778676614385142,0.16497438592460673,44.891101676831276,10.513215151809877,DEFEND,19,gridghost_v2_teacher
247.5714330256226,259.1522641085271,-11.580831082904496,0.6595535686826518,-0.15388466050923402,18.924220183040664,21.361848776371183,86.35478227187586,87.07473328543458,-0.7199510135587133,0,0,11765.723392433934,10947.048456340612,818.6749360933227,6,7,1,1,-10.455499296145936,3.908109979987011,3.6527483702048817,0.15817132738899026,12.804339380032136,11.485452331288622,ATTACK,9,gridghost_v2_teacher
259.1922074707252,252.1313892092526,7.060818261472576,-0.35163708354500756,-0.027530429588958037,12.876131361034563,46.57038611934905,96.5167402164483,96.16717463270416,0.3495655837441376,0,0,11712.780602412646,11463.431054103856,249.34954830878996,6,7,1,1,-6.7830460000516055,5.3338341131812195,3.21374076201787,0.14525146171734515,44.761578702076115,10.118962154685361,DEFEND,8,gridghost_v2_teacher
230.97867251257145,250.59231288790662,-19.613640375335166,0.4067965866821608,-0.05463449303528691,17.792744796371103,18.89231942134598,91.75349023783077,99.54436367029177,-7.790873432460998,0,0,11964.210767504472,10788.414414359784,1175.7963531446876,6,7,1,1,-5.010061237162102,5.211293399249956,0.9621730622952926,0.15321756025142247,14.065647706286276,0.7167922458011703,HOLD,9,gridghost_v2_teacher
242.5790626315123,254.67573983781844,-12.09667720630614,-0.7902220905645483,0.08767073200321973,16.4129349145965,48.836586202306194,100.0,81.75409723702461,18.24590276297539,0,0,10912.176458533835,10615.989745336656,296.1867131971794,6,7,1,1,-10.360643676504921,3.2622445847708033,1.8607251261903845,0.20611622750531688,37.85416677967304,3.9052281512287506,DEFEND,8,gridghost_v2_teacher
238.37376460067253,243.90756995318895,-5.533805352516424,0.2503977888758696,-0.11159012439273772,-21.727048117186218,4.654191131752647,35.02185155727315,86.01396318121206,-50.99211162393891,0,0,10956.703782641678,10900.781943170332,55.921839471346175,6,6,1,1,7.4403780897372584,4.7095461139044925,2.6129636945495727,0.08766439496227037,1.4077580805740046,0.15573963753975892,ATTACK,3,gridghost_v2_teacher
117.28243254098165,105.1908222076164,12.091610333365239,-0.2732554182080529,0.44162307640048193,-44.03769080536113,-34.40715407110055,5.117011275983215,13.540364993632423,-8.423353717649208,100,100,9238.382843465322,8341.379900001448,897.0029434638745,3,3,1,1,15.665555481143267,8.869974132006076,2.580044393702937,0.12230721572783987,36.59217056190508,4.775986767426895,DEFEND,26,gridghost_v2_teacher
207.32569649381048,183.56442415493063,23.76127233887985,1.4314823187442958,-0.003071826708995814,-83.7319811526173,-79.90108305566561,0.0,3.17593043599072,-3.17593043599072,100,100,10248.135074948546,10301.071759107937,-52.93668415939101,7,5,1,1,27.77685331405364,16.479596519282588,2.457025294253004,0.16876610960568952,5.671185378598194,0.8150553151969905,CONSERVE,22,gridghost_v2_teacher
277.53054853725035,285.15386041561476,-7.6233118783644045,-1.1038785723237292,0.002334792414087588,8.27477336015427,0.8315058632097099,99.01852290003899,100.0,-0.9814770999610118,0,0,11419.728308613712,12032.042895009834,-612.3145863961217,7,7,1,1,-7.22158038099857,2.328638903326956,1.048631917512336,0.10895103864055261,29.862947099715836,12.543677652639019,HOLD,16,gridghost_v2_teacher
143.44797333926078,122.64813613652412,20.79983720273667,2.900502455957626,0.4118684855609229,-45.856202107961565,-41.808256116568955,0.0,4.975471330197008,-4.975471330197008,100,100,8910.008492006204,7978.302596954778,931.7058950514256,3,3,1,1,20.875035504538353,10.224129994511982,1.9689579674511903,0.05249397558824265,35.82128503396703,7.803451005689908,HOLD,26,gridghost_v2_teacher
131.81827385209493,129.11490995396923,2.7033638981257013,-0.43643238838389675,0.35204870718850456,-51.69395245260982,-37.74242113622628,3.167470995446589,22.491505614428586,-19.324034618981997,100,100,8406.2767322879,7986.067720873537,420.2090114143639,3,3,1,1,28.50994113473802,10.62373973008304,3.1306737730522274,0.15340389736988586,33.37723847338807,10.96703964979193,DEFEND,26,gridghost_v2_teacher
159.96872929951823,118.72824758700247,41.24048171251576,-0.4569968261483057,0.05451608159352667,-77.96957206114416,-76.7321204274409,0.0,7.7519829622068634,-7.7519829622068634,100,100,10706.35861202048,9577.587435984577,1128.7711760359034,4,3,1,1,30.05594088746117,4.0782405133793755,3.152481843410115,0.11382649771993321,27.393350800421103,8.714840606220761,DEFEND,24,gridghost_v2_teacher
231.75639680753503,238.42381545865877,-6.667418651123739,0.19344053240199233,-0.06047357697741268,18.62141338728116,45.31501184167355,96.74445000981953,95.32100692053599,1.4234430892835377,0,0,11419.694455381232,11036.602499626533,383.0919557546986,6,7,1,1,-13.36778501324764,2.4231890196442984,3.8334504726850183,0.10562267137429758,9.093964574046508,1.6893508353413471,HOLD,8,gridghost_v2_teacher
280.8521684848483,254.6199070271391,26.23226145770917,2.260264783587716,-0.10223957175662253,-1.6651836139800538,-82.7886444374762,23.311333337349655,19.959579029171564,3.3517543081780907,0,100,10981.031196616172,9494.40505454412,1486.6261420720512,7,7,1,1,-1.2335545090189055,15.507905607262705,3.978396051551056,0.24647333662090648,42.884960974559164,1.0773321075432656,HOLD,19,gridghost_v2_teacher
281.5920753265209,295.00021377197186,-13.408138445450959,-1.2238028225398456,0.004195174859689518,3.9937739984061507,-3.7587792390675014,95.02234043764226,100.0,-4.9776595623577435,0,0,10617.098992770165,11019.04424426042,-401.94525149025503,7,7,1,1,-9.411866799938036,2.426410782037096,1.826311453754494,0.20200299434880697,34.75588444535556,3.1022029127104753,HOLD,13,gridghost_v2_teacher
230.5339875969489,226.63474643657767,3.8992411603712185,2.247450839133431,0.11293049281224296,10.51503738153447,8.887143404132887,93.06395794941258,100.0,-6.936042050587417,0,0,10611.992773281141,11461.844755317594,-849.8519820364527,6,6,1,1,-1.529077319696941,4.174493594340674,1.990105512574159,0.0996812807731303,11.015842569756543,1.7763495313644857,HOLD,4,gridghost_v2_teacher
266.3798887916779,269.0574285073005,-2.677539715622572,-2.01853873373934,0.017361549417426667,13.221508422144847,11.679206284665133,100.0,100.0,0.0,0,0,11536.768348147836,11677.107190390763,-140.33884224292706,6,7,1,1,-21.722377503411103,3.6232560855889795,1.570032429357001,0.10063692122532031,1.3524560442530453,0.16087924304782023,HOLD,10,gridghost_v2_teacher
189.2190460974226,209.00675335666594,-19.787707259243348,1.3849654944966734,-0.060140638841448074,-22.770859480693673,-0.17805368095045465,52.98464117458923,81.26428941505013,-28.2796482404609,0,0,11106.906039474512,11303.859490667697,-196.95345119318517,6,6,1,1,-5.208966608806262,3.937416470462218,1.365138696606014,0.11848073536212574,35.75056637231479,9.340631174823123,HOLD,3,gridghost_v2_teacher
156.0922930862492,139.81539809276717,16.276894993482045,0.9668100788938048,-0.09184291543540238,-66.95294984562106,-28.58014905398717,0.0,0.0,0.0,100,100,10088.334448284086,8895.179432111441,1193.1550161726445,3,3,1,1,28.297545806825052,7.646252650461468,2.4984081852014937,0.11383129892161402,32.67810577727555,6.916491452323614,ATTACK,25,gridghost_v2_teacher
224.14877082291102,218.50044958294146,5.648321239969562,2.9508462989857698,0.0072706769579677175,-3.512845727108945,-4.214567673952423,69.51846297204725,64.12212654695853,5.39633642508872,0,0,10874.45205705922,11641.388005124485,-766.9359480652656,6,6,1,1,2.262869415896271,0.0,2.1579944344414965,0.11049605622758563,42.639101984969656,5.495032328348045,HOLD,1,gridghost_v2_teacher
272.6069245328049,240.58297820320524,32.02394632959965,1.017860388562799,0.003130399119452008,-68.0359191943978,-85.01749317153622,0.0,0.0,0.0,100,100,9985.234701644795,9695.634193762588,289.60050788220724,7,7,1,1,10.878807861929916,20.121179666015475,2.161782628473124,0.053953289068538336,14.694607920230096,2.9067383460443477,CONSERVE,20,gridghost_v2_teacher
267.79257444773145,275.5139467891019,-7.721372341370454,-0.4829829031970232,-0.03167505823945881,12.493036742783245,13.264014918137166,100.0,100.0,0.0,0,0,10268.873622911085,11506.806389391008,-1237.932766479922,6,7,1,1,-13.031085383957695,3.580566024344823,3.4540846760420436,0.10102138620547614,28.14651706112713,4.807367425170242,DEFEND,11,gridghost_v2_teacher
152.54249819443015,118.75134516869095,33.791153025739206,-0.5833063748334496,0.146707808703535,-85.01157827760177,-70.76492716754926,3.5000979889589594,0.0,3.5000979889589594,100,100,10761.575995446403,9787.376714100903,974.1992813454999,4,3,1,1,30.59936965594912,4.152829304789904,1.6174665009956548,0.23253436705110725,41.57435247743278,12.649843286429686,DEFEND,24,gridghost_v2_teacher
165.42017496065844,135.8623604150966,29.557814545561854,-1.1826579172477834,-0.0668770177840756,-79.27146326776148,-86.08897129860756,3.6401897627801594,11.56100765541227,-7.920817892632111,100,100,10805.925337062701,9680.090005453632,1125.8353316090688,4,3,1,1,26.34848805312469,3.968443432883076,3.8047978870121266,0.08353990393555619,0.3378164759999941,0.11355057757655046,DEFEND,24,gridghost_v2_teacher
275.710530334754,278.40321101532123,-2.692680680567207,-2.582156180451632,-0.03576533397937,0.042528133615767835,3.9746612645781374,47.81512272160919,51.65099837982335,-3.8358756582141567,0,0,10953.63570914843,11368.15496847,-414.51925932157064,6,6,1,1,2.7214557721055925,0.0,1.1702575438155163,0.1041264304541721,39.818207677786226,9.951798858436302,CONSERVE,0,gridghost_v2_teacher
280.7155154677874,279.08203144393434,1.6334840238530433,2.859984469299535,0.07821390406848525,11.343957956328136,14.57984859128646,91.22129860362365,100.0,-8.778701396376348,0,0,10111.465110105706,11142.89019070623,-1031.4250806005239,7,7,1,1,-12.88669753474917,0.0,1.899571551588846,0.13495538496309117,2.313861955061821,1.5555277634136344,HOLD,12,gridghost_v2_teacher
251.2243755668869,257.5924658361668,-6.368090269279918,0.27261200697919014,-0.005906760138472777,13.780519449113315,22.012745211949298,98.11336510260118,98.52659402787823,-0.41322892527705335,0,0,11142.445704732016,11120.96943479369,21.476269938326368,6,7,1,1,-6.576829407917909,3.609909921751064,1.3877740242436396,0.06056142028002207,0.023343487456748413,0.010185588789403092,HOLD,6,gridghost_v2_teacher
136.7697678858803,109.71610713885792,27.053660747022377,-0.43019354364575935,0.04140626548584074,-65.73492243280172,-34.17929408053189,0.0,0.0,0.0,100,100,9742.89020913036,8738.08475867815,1004.8054504522115,3,3,1,1,30.87617477296705,8.044466569852805,2.2780275887636185,0.15083572087816277,33.76196945767049,6.970194567859943,DEFEND,25,gridghost_v2_teacher
252.55189086984208,247.37072876238506,5.181162107457027,-0.8493422145581867,-0.05910948193864958,-8.470875059284518,3.953787127046125,49.50343658900504,62.09391481944955,-12.59047823044451,0,0,10661.88714058189,10845.436023279433,-183.54888269754338,6,6,1,1,9.706967790988585,0.2953573635018983,2.437609458770307,0.24511912916567996,39.278653144838046,2.8845101855269957,DEFEND,1,gridghost_v2_teacher
259.63700051631844,279.8306324938248,-20.193631977506357,-1.1227322497526626,-0.048012701796111015,15.664289573036521,8.280139950242361,100.0,100.0,0.0,0,0,9981.828855545036,11636.140005547446,-1654.3111500024097,6,7,1,1,-16.305549996311793,2.4586896805211342,2.285283414352719,0.215322296931586,25.255038055051987,5.7805422128565445,HOLD,11,gridghost_v2_teacher
221.35558456569518,188.48348774525053,32.87209682044465,-0.809666952815942,-0.029171647841942813,-81.23219978596033,-89.4008724219443,0.0,11.879350293870807,-11.879350293870807,100,100,9856.601632206826,10294.110603347912,-437.50897114108557,7,5,1,1,21.597745518377632,15.793938618466612,2.683281369056676,0.09303565492574371,26.35970963196251,2.9322976437300614,DEFEND,22,gridghost_v2_teacher
271.4519552270475,283.48803225631906,-12.036077029271553,0.4339704071162905,0.07949734076289784,9.777819161478218,6.45281881160587,88.97592578521707,84.51505056015684,4.460875225060235,0,100,10375.575677716937,11195.624358995665,-820.0486812787276,7,7,1,1,-5.556069692396499,2.7060972318822945,1.5670073869741288,0.22767309061256813,41.83499794137998,1.497465857651853,HOLD,18,gridghost_v2_teacher
272.28741145031205,277.4576975777173,-5.170286127405234,0.46116575098555757,0.0015951204795659182,9.995542323549575,10.233810716183651,81.72143571603743,100.0,-18.278564283962567,0,0,10700.45345407626,11143.61595933973,-443.16250526346994,7,7,1,1,-5.5924795195100465,2.1136408587321207,2.8384776711219266,0.24572682878008778,22.43877960943418,7.405081144059687,ATTACK,12,gridghost_v2_teacher
228.98450280692148,212.5158131306173,16.468689676304194,-0.8742974446533358,-0.04352349132047852,-7.3090903173506145,-4.4608598140064775,66.73839388674217,77.13434125711399,-10.395947370371815,0,0,10472.081153746158,11478.689759881745,-1006.6086061355873,6,6,1,1,2.34584695262635,2.4467548231175593,2.5048002089356913,0.23655592393139652,17.617139078879852,4.9389368939665435,DEFEND,1,gridghost_v2_teacher
266.9920359896939,278.2127286860316,-11.220692696337721,0.8658749953335431,0.022383139106050692,11.881996553708955,45.11677658057283,100.0,100.0,0.0,0,0,11943.270680432706,10807.769358552803,1135.5013218799031,6,7,1,1,-8.198997796475458,6.001850769177381,2.96039130728352,0.2153579763847489,41.737718683127234,8.960917936107611,HOLD,8,gridghost_v2_teacher
242.36437780411555,248.10861082895093,-5.744233024835381,2.1128720224150905,-0.02634323460629626,9.390772104289393,-3.827807627818271,99.81413031319707,100.0,-0.18586968680293126,0,0,11100.469866928552,11579.397290799985,-478.92742387143335,6,6,1,1,0.4305616836846423,4.944263414865693,1.9054846724644317,0.0510946217669255,35.39923706221197,4.960741001191582,HOLD,4,gridghost_v2_teacher
233.06299729231822,240.3227143501856,-7.259717057867391,-0.22668623424947087,-0.020851404731611154,-5.900003892336295,7.147851507924183,8.154331920123667,70.02865099198088,-61.874319071857215,0,0,10890.515676935944,10285.702001745,604.8136751909442,6,6,1,1,-0.36712247524051245,0.9813042899252373,1.4314380157162605,0.2121925804479844,21.679359811297722,8.465890205387678,HOLD,2,gridghost_v2_teacher
